car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
0.11428571428571428,0.08523009758701236,0.0,0.26999999999999996,0.1298076923076923,0.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.7926412947275256,1.0,0.02,0.01923076923076923,1.0,0.0,0.0,0.1111111111111111,1.0
0.11428571428571428,0.11354046420690048,0.0,0.19399999999999998,0.09326923076923077,0.0,0.0,1.0,0.1111111111111111,0.0
0.19999999999999998,0.208229260439468,1.0,0.181,0.04972527472527473,0.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.10306741401977595,1.0,0.076,0.07307692307692307,0.0,1.0,0.0,0.7777777777777777,0.0
0.2571428571428571,0.2610062757821065,1.0,0.185,0.03952991452991453,0.0,0.0,1.0,0.1111111111111111,0.0
0.2571428571428571,0.424663569937854,1.0,0.364,0.07777777777777778,1.0,0.0,1.0,0.8888888888888888,0.0
0.19999999999999998,0.208229260439468,1.0,0.38,0.10439560439560439,0.0,0.0,1.0,0.1111111111111111,0.0
0.3142857142857143,0.1487228004646745,0.0,0.17099999999999999,0.029895104895104895,0.0,0.0,1.0,0.5555555555555556,0.0
0.0,0.17724924993824215,1.0,0.052,0.09999999999999999,0.0,0.0,0.0,0.1111111111111111,1.0
0.2571428571428571,0.1487228004646745,0.0,0.38799999999999996,0.0829059829059829,0.0,0.0,1.0,0.6666666666666666,0.0
0.42857142857142855,0.208229260439468,1.0,0.7999999999999999,0.10256410256410256,0.0,0.0,1.0,0.6666666666666666,0.0
0.2857142857142857,0.17724924993824215,0.0,0.34199999999999997,0.06576923076923076,0.0,0.0,1.0,0.4444444444444444,0.0
0.11428571428571428,0.16611720978947261,0.0,0.284,0.13653846153846153,0.0,0.0,1.0,0.3333333333333333,0.0
0.17142857142857143,0.31124276566070724,1.0,0.216,0.06923076923076922,1.0,0.0,1.0,0.1111111111111111,0.0
0.2857142857142857,0.16611720978947261,0.0,0.355,0.06826923076923076,0.0,0.0,1.0,0.1111111111111111,0.0
0.19999999999999998,0.17724924993824215,1.0,0.3,0.0824175824175824,0.0,0.0,1.0,0.0,0.0
0.22857142857142856,0.11439983566855125,0.0,0.27599999999999997,0.06634615384615385,0.0,0.0,1.0,0.2222222222222222,0.0
0.2571428571428571,0.11696919664512337,1.0,0.598,0.12777777777777777,0.0,0.0,1.0,0.0,0.0
0.2571428571428571,0.16611720978947261,0.0,0.26,0.05555555555555555,0.0,0.0,1.0,0.1111111111111111,0.0
0.34285714285714286,0.208229260439468,1.0,0.58,0.09294871794871795,0.0,0.0,1.0,0.1111111111111111,0.0
0.39999999999999997,0.15483770967039226,1.0,0.36,0.04945054945054945,0.0,1.0,0.0,0.1111111111111111,0.0
0.08571428571428572,0.11439983566855125,0.0,0.26,0.16666666666666666,0.0,0.0,1.0,0.1111111111111111,0.0
0.39999999999999997,0.424663569937854,1.0,0.39999999999999997,0.054945054945054944,1.0,0.0,1.0,0.1111111111111111,0.0
0.45714285714285713,0.17206129526116223,0.0,0.58,0.06971153846153846,0.0,0.0,1.0,0.1111111111111111,0.0
0.39999999999999997,0.424663569937854,1.0,0.04,0.005494505494505495,1.0,0.0,1.0,0.1111111111111111,0.0
0.5428571428571428,0.29933931009465964,0.0,0.38,0.03846153846153846,1.0,1.0,0.0,0.1111111111111111,0.0
0.11428571428571428,0.11696919664512337,0.0,0.58,0.27884615384615385,0.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.14799132758278122,1.0,0.09999999999999999,0.03205128205128205,0.0,0.0,0.0,0.4444444444444444,1.0
0.22857142857142856,0.1487228004646745,0.0,0.442,0.10625,0.0,0.0,1.0,0.2222222222222222,0.0
0.19999999999999998,0.29933931009465964,1.0,0.312,0.08571428571428572,1.0,0.0,1.0,0.7777777777777777,0.0
0.6285714285714286,0.10306741401977595,0.0,0.72,0.06293706293706293,0.0,0.0,1.0,0.3333333333333333,0.0
0.08571428571428572,0.17724924993824215,1.0,0.114122,0.07315512820512819,0.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.11439983566855125,0.0,0.02,0.03846153846153846,0.0,0.0,1.0,0.3333333333333333,0.0
0.14285714285714285,0.10306741401977595,1.0,0.32999999999999996,0.12692307692307692,0.0,0.0,1.0,0.1111111111111111,0.0
0.0,0.4967147858615894,1.0,0.016999999999999998,0.03269230769230769,0.0,0.0,1.0,0.1111111111111111,0.0
0.34285714285714286,0.10306741401977595,1.0,0.26799999999999996,0.04294871794871794,0.0,1.0,0.0,0.7777777777777777,0.0
0.08571428571428572,0.17206129526116223,0.0,0.16999999999999998,0.10897435897435896,0.0,1.0,0.0,0.6666666666666666,0.0
0.17142857142857143,0.17724924993824215,1.0,0.236,0.07564102564102564,0.0,0.0,1.0,0.7777777777777777,0.0
0.11428571428571428,0.14799132758278122,1.0,0.19999999999999998,0.09615384615384615,0.0,0.0,0.0,0.1111111111111111,1.0
0.37142857142857144,0.424663569937854,1.0,0.576,0.08520710059171596,1.0,0.0,1.0,0.7777777777777777,0.0
0.19999999999999998,0.2806238650235954,1.0,0.186,0.0510989010989011,1.0,0.0,1.0,0.7777777777777777,0.0
0.08571428571428572,0.6739128927162916,1.0,0.022,0.014102564102564101,1.0,0.0,0.0,0.1111111111111111,0.0
0.02857142857142857,0.29933931009465964,0.0,0.11,0.21153846153846154,1.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.3528289839125848,1.0,0.235,0.22596153846153844,1.0,0.0,1.0,0.1111111111111111,0.0
0.11428571428571428,0.208229260439468,1.0,0.31241599999999997,0.1502,0.0,0.0,1.0,0.1111111111111111,0.0
0.22857142857142856,0.29933931009465964,1.0,0.304,0.07307692307692307,1.0,0.0,1.0,0.1111111111111111,0.0
0.17142857142857143,0.2806238650235954,1.0,0.24539999999999998,0.07865384615384614,1.0,0.0,1.0,0.1111111111111111,0.0
0.08571428571428572,0.3528289839125848,1.0,0.177692,0.1139051282051282,1.0,0.0,1.0,0.1111111111111111,0.0
0.05714285714285714,0.3528289839125848,1.0,0.182,0.175,1.0,0.0,1.0,0.1111111111111111,0.0
