car_age,brand_target_enc,transmission_enc,mileage_km,mileage_per_year,is_luxury,fuel_Essence,fuel_Diesel,region_enc,fuel_Hybride
-0.8104151844207462,-0.7555235592970517,-0.8005628494075415,-0.16599421743522091,0.5758711261162288,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.6580411560595311,0.17548846486074288,1.2491211661146306,0.7233435888138849,1.434248448616137,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,0.5634407543526359,-0.13239803376923018
0.408577042468975,0.17548846486074288,1.2491211661146306,1.6304681511879728,0.6062225894532421,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
0.408577042468975,0.17548846486074288,-0.8005628494075415,1.412580388656942,0.4667955547488371,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,1.1839773992741776,-0.13239803376923018
-0.6580411560595311,1.650658168300141,1.2491211661146306,0.011862227092022129,0.5236903212572979,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.8104151844207462,-0.2666715883313279,-0.8005628494075415,0.10206331409083769,0.9761097080004332,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.7246593545880373,1.1049700828196132,1.2491211661146306,-1.2776664752466032,0.409886560991937,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.2675372695043918,1.1049700828196132,1.2491211661146306,-0.5739779360519982,1.3161622865705696,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-0.5056671276983159,1.2264061173811527,1.2491211661146306,0.6899934210795434,1.0447775225923528,1.8733797550340863,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.419911297865607,-0.19348794245587983,1.2491211661146306,-1.3890671522018818,-0.9854294888123962,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.1151632411431767,-0.19348794245587983,-0.8005628494075415,-0.5428511128332796,0.7111485466925264,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-1.298169180411989,-0.13239803376923018
-1.419911297865607,-0.19348794245587983,1.2491211661146306,-0.4734716472232712,3.1158167370176773,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.057095890568905794,-0.13239803376923018
-1.419911297865607,-0.19348794245587983,1.2491211661146306,-1.2443163075122619,-0.3370439820673756,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
-1.7246593545880373,-0.19348794245587983,1.2491211661146306,-1.3074592917559482,0.14298338027207594,-0.5337946016085802,2.3703385144103772,-2.2075129185998823,-0.9879008579512182,-0.13239803376923018
-1.1151632411431767,0.14425447323262908,-0.8005628494075415,-0.38843983622327855,1.0569773881289881,-0.5337946016085802,-0.4218806697526703,0.45299848149212685,-0.9879008579512182,-0.13239803376923018
